file,segment,fault_type,load_hp,rpm,sampling_frequency_hz,mean,std,rms,peak,peak_to_peak,mean_absolute,kurtosis,skewness,crest_factor,peak_frequency,peak_amplitude,spectral_energy,spectral_centroid,spectral_bandwidth
100.mat,193,Normal,3,1725.0,12000,0.0128580112680288,0.0647802177108815,0.0660439630885212,0.2718258461538461,0.4570763076923076,0.052966763671875,2.9750376452359304,-0.0688981765245657,4.115831840519737,2100.5859375,0.0151997007743407,0.0022635668005388,1093.200473132756,1044.931325991561
100.mat,194,Normal,3,1725.0,12000,0.0130511944110576,0.0645341705296328,0.0658406625232687,0.2271821538461538,0.432876923076923,0.0528720820312499,2.857192502381616,-0.0390244723330188,3.4504840191403843,2100.5859375,0.0149673273710406,0.0022526632589493,1086.591473207466,1044.8769178072023
100.mat,195,Normal,3,1725.0,12000,0.0137234391526442,0.0657043724496209,0.0671222566752253,0.210492923076923,0.4061741538461538,0.0537600725661057,2.9055819393766904,-0.0669908349586084,3.135963144019492,2100.5859375,0.0154566915387856,0.0023468650788285,1080.6021772471393,1045.9310497258475
100.mat,196,Normal,3,1725.0,12000,0.0125139690504807,0.0651740836652038,0.066364603539804,0.2340664615384615,0.4412215384615384,0.0533992229567307,2.962203760357713,-0.1688207510429517,3.526977470724638,2100.5859375,0.0148430251643695,0.0022804300231737,1090.1432486182566,1038.9780907933111
100.mat,197,Normal,3,1725.0,12000,0.0114734896334134,0.0635958908357636,0.0646225834794803,0.2340664615384615,0.4412215384615384,0.0521651020132211,2.932940079602899,-0.1747407851229932,3.622053606271944,2100.5859375,0.014966113697136,0.0021538596333387,1099.9427474258034,1033.5350282881254
100.mat,198,Normal,3,1725.0,12000,0.0125532372295673,0.0637220407306089,0.0649467646601059,0.2157083076923077,0.4251581538461538,0.0519975374098557,3.046911633595534,-0.152438768640096,3.32130951897606,2100.5859375,0.0148011072692387,0.0021878330304055,1111.2088531360614,1050.7322021741293
100.mat,199,Normal,3,1725.0,12000,0.0130758961838942,0.0654549920902854,0.0667482962370674,0.233232,0.4650036923076923,0.0535693850661057,3.012422737154099,-0.1556982980046531,3.4942015474318406,2100.5859375,0.0146541000214142,0.0023131571226151,1119.252614801324,1058.7950433181743
100.mat,200,Normal,3,1725.0,12000,0.0132821687199519,0.0673264812540608,0.0686241290214941,0.2336492307692307,0.465420923076923,0.0552955551382211,2.945571509309882,-0.1443126164933109,3.4047678870510434,2100.5859375,0.0148102716849503,0.002442843554749,1084.0163430071434,1025.3810152726735
100.mat,201,Normal,3,1725.0,12000,0.0143429698016826,0.0659405218095203,0.0674823917718081,0.3056215384615384,0.5640959999999999,0.0538210884915865,3.3259073274751088,-0.1541296966226715,4.528907918601909,2100.5859375,0.0148851286682841,0.0023797970063976,1078.6314755319477,1027.4307592152636
100.mat,202,Normal,3,1725.0,12000,0.014578731670673,0.0636173826229979,0.0652664599080293,0.3056215384615384,0.5640959999999999,0.0523260964543269,3.2216615678336424,-0.1306867629512577,4.682673748387868,2100.5859375,0.015401934083791,0.0022361251045252,1088.2556171338545,1027.507847786144
100.mat,203,Normal,3,1725.0,12000,0.0142773191105769,0.0635889612731518,0.0651720633153781,0.2154996923076923,0.4124326153846154,0.0529652866586538,2.751841237889562,-0.1476535881678464,3.306626817457882,2100.5859375,0.0151469330598436,0.0022256200145305,1114.5797935101443,1077.082074322729
100.mat,204,Normal,3,1725.0,12000,0.0138167965745192,0.0634670594824323,0.0649536104225797,0.2346923076923076,0.450192,0.0525687340745192,2.842639771030086,-0.1404019827812211,3.613229598253741,2100.5859375,0.0151908622822887,0.002204937740178,1111.753377462527,1054.5638276142804
100.mat,205,Normal,3,1725.0,12000,0.0141693443509615,0.0640482367209692,0.0655968516500711,0.2346923076923076,0.4276615384615384,0.0525537602163461,2.9926389136243383,-0.0808531760523141,3.577798351425196,2100.5859375,0.0150022037155268,0.0022518592081646,1170.850925973925,1152.3620038835963
100.mat,206,Normal,3,1725.0,12000,0.016906046123798,0.0661246657251568,0.0682516359716286,0.2315630769230769,0.4456024615384615,0.0547320491286057,3.0112837315953835,-0.1124698761690915,3.3927842699526605,0.0,0.016906046123798,0.0024720501938846,1087.8237699654994,1058.4294211407505
100.mat,207,Normal,3,1725.0,12000,0.0175938249699519,0.0659775744239887,0.0682831092141115,0.226764923076923,0.4410129230769231,0.0547888886718749,3.020900948434751,-0.1191233498575389,3.3209519262790006,0.0,0.0175938249699519,0.0024860630904705,1125.4837297225638,1099.179582636067
100.mat,208,Normal,3,1725.0,12000,0.016892396484375,0.0650753808431689,0.0672321221654411,0.226764923076923,0.4410129230769231,0.0542165205829326,2.9441795475920527,-0.1624262425783004,3.3728657637626283,0.0,0.0168923964843749,0.0024027556902381,1064.176366924858,1040.457276775232
100.mat,209,Normal,3,1725.0,12000,0.0167613497596153,0.0651746008891372,0.0672954043514301,0.2146652307692307,0.4113895384615385,0.0544013509615384,2.862297403169722,-0.1665335042763843,3.189894359623812,0.0,0.0167613497596153,0.0024048071883163,1087.95449274124,1080.0310944972746
100.mat,210,Normal,3,1725.0,12000,0.0151695878906249,0.063150875349267,0.0649472821151898,0.2263476923076922,0.4410129230769231,0.0524171110276442,2.91281038402583,-0.1345434504409495,3.485098759117346,0.0,0.0151695878906249,0.0022241329386915,1100.6614556815389,1065.8950328582014
100.mat,211,Normal,3,1725.0,12000,0.0149646395733173,0.0620836128121321,0.0638616897471874,0.2263476923076922,0.4466455384615384,0.0512808294771634,3.0620426869500035,-0.1393129817625673,3.544342362435857,2100.5859375,0.0152563036102407,0.0021511280213154,1156.8113877239766,1091.1958204170296
100.mat,212,Normal,3,1725.0,12000,0.0138015680588942,0.0645659063746457,0.0660245374604306,0.2202978461538461,0.4362147692307692,0.0526499698016826,3.113717986636725,-0.1082727159531439,3.3366056715788943,2100.5859375,0.0150586558677295,0.002274861421564,1090.4374021209358,1045.0174164794482
100.mat,213,Normal,3,1725.0,12000,0.0111292946213942,0.0672506013654749,0.0681652740241526,0.2230098461538461,0.4403870769230769,0.054361573467548,3.032186153284073,-0.0748643658943961,3.2716049241557856,2100.5859375,0.015220583772616,0.0023851829902969,1093.6285796234024,1064.263236582718
100.mat,214,Normal,3,1725.0,12000,0.0113528329326923,0.0639007312933339,0.0649013888558672,0.2230098461538461,0.4403870769230769,0.0520704203725961,3.001340565012042,-0.1449485701038596,3.436133649606568,2100.5859375,0.0154287985554347,0.0021705386653733,1127.1405405316243,1085.0187163633725
100.mat,215,Normal,3,1725.0,12000,0.0121167543569711,0.0604556284121085,0.0616579171141073,0.196932923076923,0.3830178461538461,0.0503383931790865,2.723841315597199,-0.2074191100221501,3.1939600345640744,2100.5859375,0.0149736126844108,0.0019742572765425,1129.7958786553174,1063.594968378258
100.mat,216,Normal,3,1725.0,12000,0.0126337599158653,0.063584082948493,0.0648270583476728,0.2292683076923077,0.4236978461538461,0.0523076592548076,2.9003472185023784,-0.1503107859413553,3.5366143942969472,2100.5859375,0.0152055031163127,0.0021810799956441,1138.5561062441304,1106.065087865335
100.mat,217,Normal,3,1725.0,12000,0.0132815066105769,0.0660808788199125,0.0674023809925047,0.2292683076923077,0.4585366153846154,0.053923919170673,2.9944613089830976,-0.1305052925007649,3.4014867771184925,2100.5859375,0.0153329730587724,0.0023597397374747,1080.1478898995724,1047.1678878542834
100.mat,218,Normal,3,1725.0,12000,0.0128483852163461,0.0645005985955442,0.065767835769859,0.2292683076923077,0.4412215384615384,0.0530497310697115,2.837451427620121,-0.0865190419026926,3.486024817580814,2100.5859375,0.0151169945111123,0.0022452447879054,1124.2570694966423,1089.226583158291
100.mat,219,Normal,3,1725.0,12000,0.012467926983173,0.0637040629192849,0.0649126862460794,0.2202978461538461,0.4282873846153846,0.0523675546875,2.9088272701215248,-0.1614236339913001,3.3937564271907106,2100.5859375,0.0150322544989398,0.0021845530788676,1104.2655646388343,1056.690444769237
100.mat,220,Normal,3,1725.0,12000,0.0125278224158653,0.06426663022654,0.0654763017828457,0.2202978461538461,0.4282873846153846,0.0530147920673076,2.890941970532616,-0.1882952986280094,3.3645432035008813,2100.5859375,0.0148417452735153,0.0022220465601571,1151.0961853150218,1115.8013949241963
100.mat,221,Normal,3,1725.0,12000,0.012391122295673,0.0631599869811037,0.0643639951152779,0.2071550769230769,0.4120153846153845,0.0521533368389423,2.733388624125654,-0.0911513002270915,3.2184931428208543,2100.5859375,0.0151483571685181,0.0021481319744736,1123.1448158269773,1072.734314382417
100.mat,222,Normal,3,1725.0,12000,0.0128440560396634,0.0641955645906393,0.0654678569120829,0.2396990769230769,0.4468541538461538,0.052693974609375,2.831144659364943,-0.1137757674899078,3.661324629046127,2100.5859375,0.0150458544335948,0.0022255052125569,1126.3303501562607,1090.9997715380327
100.mat,223,Normal,3,1725.0,12000,0.0130856240985576,0.066514645170787,0.0677896126279273,0.2670276923076923,0.531552,0.0538949900841346,3.169976050037926,-0.1111700683079956,3.93906502716442,2100.5859375,0.0150930380365146,0.0023833328364807,1126.995878258943,1090.782265203953
100.mat,224,Normal,3,1725.0,12000,0.0123029089543269,0.0661508864068492,0.0672852237950527,0.2670276923076923,0.531552,0.0532258521634615,3.2900492002863384,-0.1320601390518935,3.9685933589378335,2100.5859375,0.0151980880947328,0.0023393314612997,1099.568764805823,1028.6029779676503
100.mat,225,Normal,3,1725.0,12000,0.0120965345552884,0.0655589631129039,0.0666656117701352,0.2419938461538461,0.4816929230769231,0.0536799573317307,2.9136961645221984,-0.1520404096922034,3.62996513087208,2100.5859375,0.0150064361894476,0.0022953152973181,1135.3228061888076,1111.8847147085046
100.mat,226,Normal,3,1725.0,12000,0.0122303825120192,0.0679298411217093,0.0690220658283348,0.2298941538461538,0.4579107692307692,0.0559477328725961,2.8462048580998776,-0.172503096500797,3.3307341802536734,2100.5859375,0.0149399912537224,0.0024568139399535,1080.413774943085,1027.7635571554408
100.mat,227,Normal,3,1725.0,12000,0.0130970836838942,0.065895939799752,0.0671848828466305,0.2280166153846153,0.4476886153846153,0.0542478943810096,2.9815843096135803,-0.2350561519242564,3.3938678721094284,2100.5859375,0.0144739515846544,0.0023426711100856,1114.6011688599626,1053.5135702944874
100.mat,228,Normal,3,1725.0,12000,0.0141160190805288,0.0610376040940711,0.0626486321337219,0.1944295384615384,0.3790541538461538,0.0503336056189903,2.978493618261226,-0.1995720890790054,3.10349215680453,2100.5859375,0.0150748299871738,0.0020620569254711,1169.135593215272,1127.355115324556
100.mat,229,Normal,3,1725.0,12000,0.0137714675480769,0.063603398962807,0.0650772285676775,0.2574313846153846,0.4560332307692307,0.0521268524639423,2.933153180599409,-0.0937462601884037,3.9557828487989024,2100.5859375,0.0152332410006988,0.0022123495065395,1086.4778218246663,1033.3481482073428
100.mat,230,Normal,3,1725.0,12000,0.0143797932692307,0.0679247391578649,0.0694301709930906,0.2751636923076923,0.532595076923077,0.0555285667067307,2.957915773369794,0.0431634861284737,3.963171750435055,2100.5859375,0.0150835406671425,0.0025136637118337,1077.3245227381765,1061.8153228029914
100.mat,231,Normal,3,1725.0,12000,0.0147483335336538,0.0662388384169737,0.0678608654295673,0.306456,0.5816196923076923,0.0540631658653846,3.261817165981701,-0.0750975377820813,4.515945944103379,2100.5859375,0.0153073539240691,0.00241130519944,1073.0441538937685,1027.3121751110427
100.mat,232,Normal,3,1725.0,12000,0.0139043478064903,0.0621189903537881,0.0636561061524962,0.306456,0.5173661538461538,0.0510533694411057,3.2227590821216348,-0.2442231536554812,4.814243574148972,2100.5859375,0.0151636819481868,0.0021227153723249,1122.2826714900882,1051.164806083058
100.mat,233,Normal,3,1725.0,12000,0.0144517594651442,0.0632612799837524,0.0648910078271334,0.2163341538461538,0.4305821538461538,0.0522393601262019,2.959897507739268,-0.1717974470716758,3.333807889414472,2100.5859375,0.015528887522926,0.0022098481471725,1108.20514344871,1059.7576112047116
100.mat,234,Normal,3,1725.0,12000,0.0152522496995192,0.0653162814802803,0.0670734503906552,0.2351095384615384,0.4514436923076923,0.0539701649639423,3.014869662097692,-0.2073887560260399,3.5052548674951454,0.0,0.0152522496995192,0.0023657394376091,1082.9817508157048,1040.3370382147689
100.mat,235,Normal,3,1725.0,12000,0.01564564453125,0.065224864422518,0.0670751006837417,0.2351095384615384,0.458328,0.0537900712139423,3.022521138002966,-0.1430910602595879,3.5051686253901706,0.0,0.01564564453125,0.0023719276862556,1102.8717840681866,1052.930486176532
108.mat,0,Inner Race,3,1721.0,12000,0.0045659103180358,0.3224057528301845,0.3224380824205329,1.5354992814371258,3.0370496207584834,0.2309386955483564,5.289069717607749,-0.0047550607874847,4.762152379489975,3609.375,0.0591273144332018,0.0519935824067302,2730.1039263754865,1135.6535512368528
108.mat,1,Inner Race,3,1721.0,12000,0.0048796369565556,0.316550067943956,0.3165876756479174,1.41789624750499,2.7626966866267466,0.225801089715101,5.233890788612613,-0.0012034314346915,4.478684284229235,3550.78125,0.0473429037038416,0.0501257905320395,2746.9696959939743,1161.4117734160352
108.mat,2,Inner Race,3,1721.0,12000,0.0045509596237213,0.3092615581826234,0.3092950413489374,1.396292375249501,2.699346986027944,0.2214979071154565,5.132723416944383,-0.021336931689207,4.514435049329632,3591.796875,0.0504078508659732,0.0478420670440831,2740.0520020013328,1150.7876578555538
108.mat,3,Inner Race,3,1721.0,12000,0.0042810539857784,0.3070702978865089,0.307100138826635,1.3222219560878246,2.588728662674651,0.2205961066148952,5.125066049266223,-0.0284813549841807,4.305507516667873,3591.796875,0.0589173035509821,0.0471644141482251,2712.7056736019103,1176.2838806680911
108.mat,4,Inner Race,3,1721.0,12000,0.0043298717701316,0.3060924916309482,0.3061231144856394,1.331155888223553,2.630312055888224,0.2206975889139689,5.157600465848228,-0.020898280401787,4.348433114762392,3591.796875,0.0601719102338798,0.0468650647025876,2717.07704013667,1187.9497212783206
108.mat,5,Inner Race,3,1721.0,12000,0.0045313294017433,0.3034429153931086,0.3034767468001731,1.331155888223553,2.56972375249501,0.2179049419812718,5.276347390493545,-0.0262326404764758,4.386352174455277,3591.796875,0.0585171019864174,0.0460593344103672,2702.043198659748,1165.0876415684927
108.mat,6,Inner Race,3,1721.0,12000,0.0047902897037955,0.3034733207970085,0.3035111255143876,1.3694905788423155,2.695448542914172,0.2169764919672374,5.28295699851251,-0.0306590496557302,4.512159402793939,3591.796875,0.0607049098290263,0.0460709767442272,2686.6149331822176,1183.863810522212
108.mat,7,Inner Race,3,1721.0,12000,0.0045699553334736,0.3059797996332333,0.3060139249696713,1.3694905788423155,2.695448542914172,0.2185095528181917,5.3633467392748,-0.0157225904554386,4.47525575503809,3591.796875,0.0625534044730307,0.0468327040798353,2724.3131205544,1161.8064502222765
108.mat,8,Inner Race,3,1721.0,12000,0.0044047045557322,0.3061860545174887,0.3062177352852213,1.398891337325349,2.7043824750499,0.2185901755278505,5.351796403883607,0.0031996812757609,4.568289736786066,3591.796875,0.057038870073644,0.0468943515335486,2719.383178752864,1164.9500628907758
108.mat,9,Inner Race,3,1721.0,12000,0.0044769199784025,0.307763453354059,0.3077960136728692,1.398891337325349,2.69496123752495,0.2207666714325255,5.27569726345448,0.0054463039192061,4.544865024834644,2507.8125,0.0527375131152435,0.0473792149788639,2717.5577996303723,1158.1913615425226
108.mat,10,Inner Race,3,1721.0,12000,0.0044550689636352,0.306357962481835,0.3063903536593347,1.3551962874251495,2.65126618762475,0.2212850282637849,5.119577176863055,-0.0028645022720213,4.423103636389112,3591.796875,0.0516700232019361,0.0469474482900143,2721.969198535679,1150.9800866674102
108.mat,11,Inner Race,3,1721.0,12000,0.0045343829918288,0.3073594848990533,0.3073929302806555,1.35211001996008,2.659063073852296,0.2215351847087076,5.055306483696852,0.0001108311186446,4.398637336016733,3591.796875,0.0574044263329553,0.0472554902973689,2713.522305163646,1171.2405917580118
108.mat,12,Inner Race,3,1721.0,12000,0.0045743969190525,0.3142036429477828,0.3142369398222157,1.483032734530938,2.823934730538922,0.2255262269503961,5.252183097631707,0.007275738700799,4.719472940927906,3591.796875,0.051501363317408,0.0493828905381084,2740.711640218383,1140.7016517516497
108.mat,13,Inner Race,3,1721.0,12000,0.0043621129225923,0.3166052847493654,0.3166353334048116,1.483032734530938,2.823934730538922,0.2277483284212824,5.234040626928994,0.0016880608808166,4.683724708116866,3591.796875,0.0484088948276209,0.0501384829032235,2737.061435209408,1142.1648364234793
108.mat,14,Inner Race,3,1721.0,12000,0.0043856295319517,0.3178211850200582,0.3178514423342226,1.4320281037924152,2.777640718562874,0.2273288761831805,5.215098352070166,-0.0048396476760679,4.505337755512305,2507.8125,0.0463439179542431,0.0505243866737837,2752.894697788818,1133.1671101251775
108.mat,15,Inner Race,3,1721.0,12000,0.0042818074690462,0.3164137257549047,0.3164426957938862,1.477672375249501,2.831081876247505,0.2259388185250592,5.291047613306744,-0.0347781701717923,4.6696365404875,3574.21875,0.0462632044844735,0.0500771625264206,2755.397099521932,1148.5130925513922
108.mat,16,Inner Race,3,1721.0,12000,0.0045333122524482,0.3153864148866523,0.3154189937448818,1.477672375249501,2.8997919361277447,0.2259293801557042,5.2951972776117975,-0.0061463381027789,4.684791989554936,3574.21875,0.0510033900847257,0.0497548463465244,2755.597885301011,1133.168017013954
108.mat,17,Inner Race,3,1721.0,12000,0.0049004568889564,0.3173859488133024,0.3174237782237505,1.4578552894211578,2.724199560878244,0.2272682009516124,5.146496053607939,-0.0027967196869268,4.5927727833720216,3574.21875,0.0538101176044761,0.0503909413931584,2759.617654807001,1164.6440559881569
108.mat,18,Inner Race,3,1721.0,12000,0.0046079070959643,0.3185542897238972,0.318587614808394,1.4578552894211578,2.724686866267465,0.2273301848646457,5.129040864641592,-0.0091679255081443,4.5759948650167885,2507.8125,0.0488696526089202,0.0507596511401299,2742.868401301233,1143.08173795493
108.mat,19,Inner Race,3,1721.0,12000,0.0046777034407747,0.3131508349831049,0.3131857697279614,1.4541192814371258,2.762209381237525,0.2233375166853792,5.212193151707014,0.0010796385822959,4.642992824036031,3591.796875,0.0491231836468158,0.0490536036982107,2717.57518493249,1153.246305800475
108.mat,20,Inner Race,3,1721.0,12000,0.0049570077910585,0.3100119897976875,0.3100516178712218,1.4541192814371258,2.762209381237525,0.2213356702707865,5.202675582745397,0.0021267003651086,4.6899264432836665,3688.4765625,0.0441782570281386,0.0480782888552808,2725.9919362333803,1156.71422823987
108.mat,21,Inner Race,3,1721.0,12000,0.0047611417984343,0.3116894320537722,0.3117257938080002,1.507073133732535,2.89816758483034,0.2218077077095808,5.325061290066947,-0.0203439739570489,4.834611583861358,2507.8125,0.0465243865242377,0.0485978197645783,2737.168112181298,1148.2839062334924
108.mat,22,Inner Race,3,1721.0,12000,0.0044689489185691,0.3093444880321692,0.3093767667106269,1.507073133732535,2.89816758483034,0.2206106210820546,5.273589448115721,-0.0299302749243963,4.871319684914038,3591.796875,0.0521920218368182,0.0478669819701678,2734.6482218822084,1163.1517129256993
108.mat,23,Inner Race,3,1721.0,12000,0.0046300753668444,0.311700852091313,0.3117352382910107,1.314912375249501,2.5830434331337324,0.2239088552874719,5.053615277798456,-0.0166368774830954,4.218042151596624,3591.796875,0.0549881317039644,0.0486001482528775,2726.7888549190407,1145.773777908273
108.mat,24,Inner Race,3,1721.0,12000,0.0046037431094841,0.3119139757399997,0.3119479487231023,1.4960275449101796,2.7919350099800395,0.2239955455202875,5.189281019069321,-0.0309003031803228,4.795760161379085,2507.8125,0.0512190449977049,0.0486663589168868,2725.083064429308,1151.1259815785852
108.mat,25,Inner Race,3,1721.0,12000,0.0046896402020178,0.3106654935291852,0.3107008876636122,1.4960275449101796,2.7919350099800395,0.2221836165462045,5.2853992339655,-0.0092595041620222,4.815008917933604,3591.796875,0.0517948849865211,0.0482785174953926,2734.4956279404896,1150.6725224613974
108.mat,26,Inner Race,3,1721.0,12000,0.0047629263640687,0.3099591856997936,0.3099957778216159,1.329369101796407,2.6332358882235534,0.2212209028719904,5.26424740858439,-0.0334035192470674,4.288345832120913,3436.5234375,0.0515667338905324,0.0480600341514156,2712.0957290632564,1167.85705446704
108.mat,27,Inner Race,3,1721.0,12000,0.0045074955362712,0.3121528130918358,0.3121853555776697,1.329369101796407,2.6332358882235534,0.2226251180841442,5.18231260707254,-0.0295331123767132,4.258268615247933,3436.5234375,0.0506222885691243,0.048740011308294,2756.51950305902,1168.4218598397454
108.mat,28,Inner Race,3,1721.0,12000,0.0044827495594748,0.3171209655681233,0.317152647547631,1.5091847904191618,2.9072639520958083,0.2255464916845995,5.28135447666612,-0.008947195655671,4.7585438812788325,3574.21875,0.0502446893109831,0.0503029488779725,2748.905955220179,1147.7306117164292
108.mat,29,Inner Race,3,1721.0,12000,0.0043766670467658,0.3167359416216002,0.3167661786386924,1.5091847904191618,2.9072639520958083,0.2250512945495727,5.392330871999237,-0.021501717087205,4.76434951769443,3574.21875,0.0435652619805972,0.0501799836933484,2727.9323821362304,1156.308633390669
108.mat,30,Inner Race,3,1721.0,12000,0.0048661535717627,0.3168534825919438,0.3168908469508502,1.4146475449101796,2.7942091017964072,0.2261346845176833,5.29535071115921,-0.0280288567272142,4.464147697928276,3436.5234375,0.0433394569277919,0.0502217444003259,2744.8025991472978,1138.593435944167
108.mat,31,Inner Race,3,1721.0,12000,0.0052966304597835,0.3166865467252038,0.3167308371014136,1.5075604391217563,2.887121996007984,0.2268341152753087,5.299301830343381,-0.0207205901609339,4.759752643343195,3591.796875,0.045307505244376,0.0501732435884175,2742.100657956855,1157.266131142213
108.mat,32,Inner Race,3,1721.0,12000,0.0049992425110716,0.3128565342433728,0.3128964740045167,1.5075604391217563,2.8302697005988025,0.2236155123541978,5.277860703242973,-0.0270968520261227,4.818080625286927,3591.796875,0.0520816481989328,0.0489645981132374,2726.242046687757,1150.7837018815087
108.mat,33,Inner Race,3,1721.0,12000,0.0049637494834549,0.3075184530413828,0.3075585111322717,1.431703233532934,2.7076311776447106,0.2192274240873721,5.284340988717895,-0.0018010121269054,4.655059709653756,3436.5234375,0.052565935950097,0.0473084409199118,2721.385527604357,1167.7499281534958
108.mat,34,Inner Race,3,1721.0,12000,0.0050343786255613,0.308683630460064,0.3087246810382202,1.431703233532934,2.759772854291417,0.2202979651829154,5.338316813766483,0.009704640752426,4.637475788194882,3591.796875,0.0584313173852504,0.0476681370561463,2715.65489646817,1162.3771738343958
108.mat,35,Inner Race,3,1721.0,12000,0.0050045565509605,0.3115621359127727,0.3116023268860501,1.3758255489021958,2.7038951696606786,0.2213972576136789,5.3525780872791175,-0.0073162928396033,4.415325015866527,3591.796875,0.0579063095834598,0.0485605300729005,2744.693891733023,1158.5952140375605
108.mat,36,Inner Race,3,1721.0,12000,0.005044491164156,0.3105661506242517,0.3106071164746078,1.4848195209580837,2.808990698602794,0.2212745984690775,5.328487580590446,0.0229746858274982,4.780378304949325,2507.8125,0.0529731687592265,0.0482511139361348,2749.2047646419546,1147.229393873314
108.mat,37,Inner Race,3,1721.0,12000,0.0047971900242483,0.3142697791930274,0.3143063905588987,1.4848195209580837,2.808990698602794,0.225097693256066,5.321837608945431,0.0213942547579874,4.724114957757561,2507.8125,0.0519931990928258,0.0494057602680608,2752.832823861388,1141.8379334822753
108.mat,38,Inner Race,3,1721.0,12000,0.0049413829275043,0.313728189157787,0.3137671014262974,1.3893076646706586,2.6662102195608783,0.2249947436474706,5.300979828231442,0.0176816495720813,4.427830892261345,2507.8125,0.0469040420139873,0.0492371153610224,2745.889228555709,1168.7310027316153
108.mat,39,Inner Race,3,1721.0,12000,0.0048717055537362,0.3130267195334032,0.3130646269651781,1.4258555688622754,2.699184550898204,0.2227705006978231,5.366598452675046,-0.0034968722162515,4.554508705389037,3591.796875,0.0500810359251461,0.0490165986804443,2748.368943199213,1157.36731308589
108.mat,40,Inner Race,3,1721.0,12000,0.0045209789210641,0.3149330112001588,0.3149654596840804,1.4258555688622754,2.699184550898204,0.2238824040590693,5.33775674755228,-0.0168102743563973,4.527022011532472,3688.4765625,0.0476237890580483,0.0496118463466502,2739.548269951408,1174.44187370467
108.mat,41,Inner Race,3,1721.0,12000,0.0046645373120945,0.3159060452900852,0.3159404807224887,1.4201703393213572,2.7664326946107782,0.2251567425500561,5.301193830366605,-0.0157949968525339,4.495056588107132,2507.8125,0.0521734080725811,0.0499200757602602,2751.706415906138,1159.8523823352557
108.mat,42,Inner Race,3,1721.0,12000,0.0046696927239271,0.3203357679641415,0.3203698023648799,1.4320281037924152,2.7782904590818363,0.2271783778146831,5.348939601157582,-0.0247791151742274,4.469922237431824,3574.21875,0.0522106078384308,0.0513293083421761,2749.135624515397,1140.6666227200808
108.mat,43,Inner Race,3,1721.0,12000,0.0043769049888504,0.3235769961419046,0.323606597166219,1.50544878243513,2.999689540918164,0.2296236689609063,5.394316036764605,-0.0160595434629289,4.652095462880391,3574.21875,0.0561374038160746,0.052370194368809,2758.352040885815,1143.145993674612
108.mat,44,Inner Race,3,1721.0,12000,0.0045706691597274,0.3269057029004548,0.3269376540036466,1.50544878243513,2.999689540918164,0.2318022666873284,5.375907380502114,-0.0247378710717944,4.604696840512407,3609.375,0.0561569882449699,0.0534545603589616,2753.111667327231,1138.7983725280203
108.mat,45,Inner Race,3,1721.0,12000,0.0048830474597679,0.3254950401621025,0.3255316656219838,1.517468982035928,3.024054810379241,0.2313104007414857,5.430184869616592,-0.0311582188878407,4.661509592735147,3609.375,0.059898464368735,0.0529973598186982,2753.0153445623323,1151.7739499801005
108.mat,46,Inner Race,3,1721.0,12000,0.0044891343387443,0.319959935263395,0.3199914256677313,1.517468982035928,3.024054810379241,0.2286698384578499,5.4113616325617935,-0.0316301259207583,4.742217635580081,3550.78125,0.0460783757737432,0.0512073324842888,2745.6492094374903,1138.649029313732
108.mat,47,Inner Race,3,1721.0,12000,0.0046130625077969,0.3091115755481034,0.3091459954188824,1.4177338123752496,2.7714681836327344,0.2211649468250998,5.436545370135116,-0.0369244807022002,4.58596855008349,3436.5234375,0.0504429173701438,0.0477962634702545,2727.0081631108947,1158.9453794660362
108.mat,48,Inner Race,3,1721.0,12000,0.0044510239481973,0.3076660148736085,0.3076982098134387,1.4177338123752496,2.7591231137724552,0.2201478237275449,5.363584534717491,-0.0268898571902453,4.607546508752324,3436.5234375,0.0539777663418908,0.0473490002420159,2711.845973330356,1164.634886309788
108.mat,49,Inner Race,3,1721.0,12000,0.0043381600860778,0.3092313655333645,0.309261793732368,1.380048862275449,2.617966986027944,0.2215897527601047,5.285562648073635,-0.0182563077824647,4.462396876187457,3436.5234375,0.0544626170674925,0.0478308384102799,2714.3623501465263,1169.966210832181
108.mat,50,Inner Race,3,1721.0,12000,0.0047948502604166,0.3118210770185706,0.3118579398733359,1.380048862275449,2.711529620758483,0.2241799109788236,5.296262885074988,-0.0116654237540304,4.42524844112024,2507.8125,0.0520179014612426,0.0486391911266015,2767.597599966371,1157.9901473905118
108.mat,51,Inner Race,3,1721.0,12000,0.0052522939180233,0.325721767173372,0.325764111285982,1.6714574850299402,3.1882767265469063,0.233069149659665,5.4199244534662405,-0.0077655929756694,5.1308828293936894,2507.8125,0.0496923816446655,0.0530749214623493,2785.536919314469,1121.435757202437
108.mat,52,Inner Race,3,1721.0,12000,0.0055051470399045,0.3303963440690823,0.3304422049589707,1.6714574850299402,3.1882767265469063,0.2347939918307915,5.451393915625348,-0.0064487664204479,5.058244558189764,3574.21875,0.0531077009418352,0.0546111949887697,2821.1316676657284,1150.023768840426
108.mat,53,Inner Race,3,1721.0,12000,0.0052672049553237,0.3283430833002375,0.3283853282336896,1.464190259481038,2.910025349301397,0.2346289393381206,5.23457220719753,-0.0323667192890276,4.458756630074144,3574.21875,0.0512832990435034,0.0539323337226931,2782.2235150070046,1117.5324214585369
